category,subcategory
Cardiovascular,Heart Diseases
Cardiovascular,Blood Vessel Disorders
Endocrine,Diabetes
Endocrine,Hormonal Disorders
Respiratory,Lung Diseases
Respiratory,Airway Disorders
Digestive,Stomach Disorders
Digestive,Intestinal Disorders
Digestive,Liver Disorders
Digestive,Gallbladder Disorders
Kidney,Kidney Diseases
Neurological,Brain Disorders
Mental,Mental Health
Cancer,Solid Tumors
Cancer,Blood Cancer
Skin,Skin Disorders
Eye,Eye Diseases
Ear,Ear Disorders
Bone,Bone Disorders
Autoimmune,Systemic Autoimmune
Autoimmune,Inflammatory Disorders
Women's Health,Gynecology
Men's Health,Urology
Pregnancy,Pregnancy Conditions
Pediatrics,Childhood Diseases
Infectious,Viral
Infectious,Bacterial
Infectious,Fungal
Rare,Rare Diseases